Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude,Transmitter Type,Sensor Precision
2024-05-16 11:40:20,VR2W-108649,A69-1604-37415,,,,,Hat 1
2024-05-16 11:41:08,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 11:41:40,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-16 11:41:54,VR2W-108649,A69-1604-37310,,,,,Hat 1
2024-05-16 11:42:32,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-16 11:42:53,VR2W-108649,A69-1604-37310,,,,,Hat 1
2024-05-16 11:42:57,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 11:43:02,VR2W-108649,A69-1604-37415,,,,,Hat 1
2024-05-16 11:43:17,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-16 11:43:43,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 11:43:50,VR2W-108649,A69-1604-37310,,,,,Hat 1
2024-05-16 11:44:02,VR2W-108649,A69-1604-37415,,,,,Hat 1
2024-05-16 11:44:11,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-16 11:44:39,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 11:44:45,VR2W-108649,A69-1604-37310,,,,,Hat 1
2024-05-16 11:45:31,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 11:45:35,VR2W-108649,A69-1604-37310,,,,,Hat 1
2024-05-16 11:46:47,VR2W-108649,A69-1604-37415,,,,,Hat 1
2024-05-16 11:46:54,VR2W-108649,A69-1604-37310,,,,,Hat 1
2024-05-16 11:47:05,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 11:47:47,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 11:49:19,VR2W-108649,A69-1604-37329,,,,,Hat 1
2024-05-16 11:49:33,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 11:49:37,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-16 11:50:19,VR2W-108649,A69-1604-37329,,,,,Hat 1
2024-05-16 11:50:29,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 11:50:37,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-16 11:50:50,VR2W-108649,A69-1604-37310,,,,,Hat 1
2024-05-16 11:50:56,VR2W-108649,A69-1604-37415,,,,,Hat 1
2024-05-16 11:51:17,VR2W-108649,A69-1604-37329,,,,,Hat 1
2024-05-16 11:51:23,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 11:51:35,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-16 11:51:48,VR2W-108649,A69-1604-37371,,,,,Hat 1
2024-05-16 11:51:56,VR2W-108649,A69-1604-37415,,,,,Hat 1
2024-05-16 11:52:11,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 11:52:45,VR2W-108649,A69-1604-37371,,,,,Hat 1
2024-05-16 11:53:25,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-16 11:53:56,VR2W-108649,A69-1604-37415,,,,,Hat 1
2024-05-16 11:54:00,VR2W-108649,A69-1604-37329,,,,,Hat 1
2024-05-16 11:54:09,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 11:54:18,VR2W-108649,A69-1604-37310,,,,,Hat 1
2024-05-16 11:54:23,VR2W-108649,A69-1604-37371,,,,,Hat 1
2024-05-16 11:54:40,VR2W-108649,A69-1604-37329,,,,,Hat 1
2024-05-16 11:54:54,VR2W-108649,A69-1604-37415,,,,,Hat 1
2024-05-16 11:55:23,VR2W-108649,A69-1604-37329,,,,,Hat 1
2024-05-16 11:55:56,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-16 11:56:00,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 11:56:31,VR2W-108649,A69-1604-37310,,,,,Hat 1
2024-05-16 11:56:37,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-16 11:56:41,VR2W-108649,A69-1604-37415,,,,,Hat 1
2024-05-16 11:57:53,VR2W-108649,A69-1604-37371,,,,,Hat 1
2024-05-16 11:58:02,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 11:58:14,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-16 11:58:35,VR2W-108649,A69-1604-37310,,,,,Hat 1
2024-05-16 11:58:40,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 11:59:05,VR2W-108649,A69-1604-37415,,,,,Hat 1
2024-05-16 11:59:20,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 12:00:54,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 12:02:21,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 12:02:28,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-16 12:02:37,VR2W-108649,A69-1604-37310,,,,,Hat 1
2024-05-16 12:03:17,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 12:03:27,VR2W-108649,A69-1604-37310,,,,,Hat 1
2024-05-16 12:04:58,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-16 12:05:36,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-16 12:06:26,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 12:07:16,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 12:07:24,VR2W-108649,A69-1604-37372,,,,,Hat 1
2024-05-16 12:07:35,VR2W-108649,A69-1604-37310,,,,,Hat 1
2024-05-16 12:07:46,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-16 12:07:54,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 12:08:18,VR2W-108649,A69-1604-37310,,,,,Hat 1
2024-05-16 12:08:23,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-16 12:08:29,VR2W-108649,A69-1604-37329,,,,,Hat 1
2024-05-16 12:08:36,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 12:09:00,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-16 12:09:09,VR2W-108649,A69-1604-37310,,,,,Hat 1
2024-05-16 12:09:19,VR2W-108649,A69-1604-37329,,,,,Hat 1
2024-05-16 12:09:48,VR2W-108649,A69-1604-37310,,,,,Hat 1
2024-05-16 12:09:59,VR2W-108649,A69-1604-37329,,,,,Hat 1
2024-05-16 12:10:32,VR2W-108649,A69-1604-37310,,,,,Hat 1
2024-05-16 12:10:42,VR2W-108649,A69-1604-37329,,,,,Hat 1
2024-05-16 12:11:11,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 12:11:45,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-16 12:11:57,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 12:12:16,VR2W-108649,A69-1604-37329,,,,,Hat 1
2024-05-16 12:12:53,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 12:13:35,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-16 12:13:44,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 12:14:21,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-16 12:15:18,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-16 12:16:12,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-16 12:18:49,VR2W-108649,A69-1604-37399,,,,,Hat 1
2024-05-16 12:20:28,VR2W-108649,A69-1604-37399,,,,,Hat 1
2024-05-16 12:21:16,VR2W-108649,A69-1604-37399,,,,,Hat 1
2024-05-16 12:22:14,VR2W-108649,A69-1604-37399,,,,,Hat 1
2024-05-16 12:23:09,VR2W-108649,A69-1604-37399,,,,,Hat 1
2024-05-16 12:24:00,VR2W-108649,A69-1604-37399,,,,,Hat 1
2024-05-16 12:24:41,VR2W-108649,A69-1604-37399,,,,,Hat 1
2024-05-16 12:25:26,VR2W-108649,A69-1604-37399,,,,,Hat 1
2024-05-16 12:25:44,VR2W-108649,A69-1604-37302,,,,,Hat 1
2024-05-16 12:26:19,VR2W-108649,A69-1604-37399,,,,,Hat 1
2024-05-16 12:26:25,VR2W-108649,A69-1604-37302,,,,,Hat 1
2024-05-16 12:27:06,VR2W-108649,A69-1604-37399,,,,,Hat 1
2024-05-16 12:27:11,VR2W-108649,A69-1604-37302,,,,,Hat 1
2024-05-16 12:28:06,VR2W-108649,A69-1604-37302,,,,,Hat 1
2024-05-16 12:29:35,VR2W-108649,A69-1604-37302,,,,,Hat 1
2024-05-16 12:29:42,VR2W-108649,A69-1604-37399,,,,,Hat 1
2024-05-16 12:29:55,VR2W-108649,A69-1604-37386,,,,,Hat 1
2024-05-16 12:30:38,VR2W-108649,A69-1604-37399,,,,,Hat 1
2024-05-16 12:31:07,VR2W-108649,A69-1604-37302,,,,,Hat 1
2024-05-16 12:31:36,VR2W-108649,A69-1604-37386,,,,,Hat 1
2024-05-16 12:32:10,VR2W-108649,A69-1604-37399,,,,,Hat 1
2024-05-16 12:34:27,VR2W-108649,A69-1604-37386,,,,,Hat 1
2024-05-16 12:35:16,VR2W-108649,A69-1604-37386,,,,,Hat 1
2024-05-16 12:35:53,VR2W-108649,A69-1604-37386,,,,,Hat 1
2024-05-16 12:36:31,VR2W-108649,A69-1604-37386,,,,,Hat 1
2024-05-16 12:37:10,VR2W-108649,A69-1604-37386,,,,,Hat 1
2024-05-16 12:37:51,VR2W-108649,A69-1604-37386,,,,,Hat 1
2024-05-16 12:38:37,VR2W-108649,A69-1604-37386,,,,,Hat 1
2024-05-16 12:39:33,VR2W-108649,A69-1604-37386,,,,,Hat 1
2024-05-16 12:40:24,VR2W-108649,A69-1604-37386,,,,,Hat 1
2024-05-16 12:41:06,VR2W-108649,A69-1604-37386,,,,,Hat 1
2024-05-16 12:41:53,VR2W-108649,A69-1604-37386,,,,,Hat 1
2024-05-16 12:42:50,VR2W-108649,A69-1604-37386,,,,,Hat 1
2024-05-16 12:43:06,VR2W-108649,A69-1604-37381,,,,,Hat 1
2024-05-16 12:43:26,VR2W-108649,A69-1604-37389,,,,,Hat 1
2024-05-16 12:43:45,VR2W-108649,A69-1604-37386,,,,,Hat 1
2024-05-16 12:43:58,VR2W-108649,A69-1604-37381,,,,,Hat 1
2024-05-16 12:44:41,VR2W-108649,A69-1604-37381,,,,,Hat 1
2024-05-16 12:47:37,VR2W-108649,A69-1604-37381,,,,,Hat 1
2024-05-16 12:47:43,VR2W-108649,A69-1604-37354,,,,,Hat 1
2024-05-16 12:48:33,VR2W-108649,A69-1604-37381,,,,,Hat 1
2024-05-16 12:51:41,VR2W-108649,A69-1604-37318,,,,,Hat 1
2024-05-16 12:52:27,VR2W-108649,A69-1604-37318,,,,,Hat 1
2024-05-16 12:53:23,VR2W-108649,A69-1604-37318,,,,,Hat 1
2024-05-16 12:53:29,VR2W-108649,A69-1604-37377,,,,,Hat 1
2024-05-16 12:54:37,VR2W-108649,A69-1604-37389,,,,,Hat 1
2024-05-16 12:54:57,VR2W-108649,A69-1604-37318,,,,,Hat 1
2024-05-16 12:55:44,VR2W-108649,A69-1604-37318,,,,,Hat 1
2024-05-16 12:56:43,VR2W-108649,A69-1604-37318,,,,,Hat 1
2024-05-16 12:57:40,VR2W-108649,A69-1604-37318,,,,,Hat 1
2024-05-16 12:58:33,VR2W-108649,A69-1604-37318,,,,,Hat 1
2024-05-16 12:58:47,VR2W-108649,A69-1604-37395,,,,,Hat 1
2024-05-16 12:59:25,VR2W-108649,A69-1604-37389,,,,,Hat 1
2024-05-16 13:01:48,VR2W-108649,A69-1604-37318,,,,,Hat 1
2024-05-16 13:02:46,VR2W-108649,A69-1604-37412,,,,,Hat 1
2024-05-16 13:03:02,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-16 13:03:55,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-16 13:04:37,VR2W-108649,A69-1604-37412,,,,,Hat 1
2024-05-16 13:05:25,VR2W-108649,A69-1604-37412,,,,,Hat 1
2024-05-16 13:07:00,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-16 13:07:19,VR2W-108649,A69-1604-37412,,,,,Hat 1
2024-05-16 13:07:37,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-16 13:07:57,VR2W-108649,A69-1604-37425,,,,,Hat 1
2024-05-16 13:08:02,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 13:08:15,VR2W-108649,A69-1604-37416,,,,,Hat 1
2024-05-16 13:09:47,VR2W-108649,A69-1604-37412,,,,,Hat 1
2024-05-16 13:10:11,VR2W-108649,A69-1604-37399,,,,,Hat 1
2024-05-16 13:10:29,VR2W-108649,A69-1604-37412,,,,,Hat 1
2024-05-16 13:10:35,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 13:10:43,VR2W-108649,A69-1604-37425,,,,,Hat 1
2024-05-16 13:10:58,VR2W-108649,A69-1604-37399,,,,,Hat 1
2024-05-16 13:11:17,VR2W-108649,A69-1604-37412,,,,,Hat 1
2024-05-16 13:11:56,VR2W-108649,A69-1604-37399,,,,,Hat 1
2024-05-16 13:13:10,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 13:13:16,VR2W-108649,A69-1604-37412,,,,,Hat 1
2024-05-16 13:13:33,VR2W-108649,A69-1604-37425,,,,,Hat 1
2024-05-16 13:13:40,VR2W-108649,A69-1604-37399,,,,,Hat 1
2024-05-16 13:14:19,VR2W-108649,A69-1604-37399,,,,,Hat 1
2024-05-16 13:14:59,VR2W-108649,A69-1604-37399,,,,,Hat 1
2024-05-16 13:15:04,VR2W-108649,A69-1604-37425,,,,,Hat 1
2024-05-16 13:15:10,VR2W-108649,A69-1604-37412,,,,,Hat 1
2024-05-16 13:15:44,VR2W-108649,A69-1604-37399,,,,,Hat 1
2024-05-16 13:16:01,VR2W-108649,A69-1604-37412,,,,,Hat 1
2024-05-16 13:16:05,VR2W-108649,A69-1604-37387,,,,,Hat 1
2024-05-16 13:16:37,VR2W-108649,A69-1604-37399,,,,,Hat 1
2024-05-16 13:16:50,VR2W-108649,A69-1604-37387,,,,,Hat 1
2024-05-16 13:17:22,VR2W-108649,A69-1604-37399,,,,,Hat 1
2024-05-16 13:17:43,VR2W-108649,A69-1604-37387,,,,,Hat 1
2024-05-16 13:18:17,VR2W-108649,A69-1604-37399,,,,,Hat 1
2024-05-16 13:18:28,VR2W-108649,A69-1604-37387,,,,,Hat 1
2024-05-16 13:18:44,VR2W-108649,A69-1604-37371,,,,,Hat 1
2024-05-16 13:19:05,VR2W-108649,A69-1604-37399,,,,,Hat 1
2024-05-16 13:19:23,VR2W-108649,A69-1604-37387,,,,,Hat 1
2024-05-16 13:20:12,VR2W-108649,A69-1604-37387,,,,,Hat 1
2024-05-16 13:20:37,VR2W-108649,A69-1604-37425,,,,,Hat 1
2024-05-16 13:20:41,VR2W-108649,A69-1604-37329,,,,,Hat 1
2024-05-16 13:21:18,VR2W-108649,A69-1604-37329,,,,,Hat 1
2024-05-16 13:21:56,VR2W-108649,A69-1604-37329,,,,,Hat 1
2024-05-16 13:22:35,VR2W-108649,A69-1604-37329,,,,,Hat 1
2024-05-16 13:30:32,VR2W-108649,A69-1604-37298,,,,,Hat 1
2024-05-16 13:31:13,VR2W-108649,A69-1604-37298,,,,,Hat 1
2024-05-16 13:32:00,VR2W-108649,A69-1604-37298,,,,,Hat 1
2024-05-16 13:32:56,VR2W-108649,A69-1604-37298,,,,,Hat 1
2024-05-16 13:33:04,VR2W-108649,A69-1604-37415,,,,,Hat 1
2024-05-16 13:35:27,VR2W-108649,A69-1604-37298,,,,,Hat 1
2024-05-16 13:37:12,VR2W-108649,A69-1604-37298,,,,,Hat 1
2024-05-16 13:38:06,VR2W-108649,A69-1604-37298,,,,,Hat 1
2024-05-16 13:38:16,VR2W-108649,A69-1604-37398,,,,,Hat 1
2024-05-16 13:38:46,VR2W-108649,A69-1604-37415,,,,,Hat 1
2024-05-16 13:39:33,VR2W-108649,A69-1604-37398,,,,,Hat 1
2024-05-16 13:40:13,VR2W-108649,A69-1604-37398,,,,,Hat 1
2024-05-16 13:40:58,VR2W-108649,A69-1604-37398,,,,,Hat 1
2024-05-16 13:41:49,VR2W-108649,A69-1604-37398,,,,,Hat 1
2024-05-16 13:42:32,VR2W-108649,A69-1604-37398,,,,,Hat 1
2024-05-16 13:43:19,VR2W-108649,A69-1604-37398,,,,,Hat 1
2024-05-16 13:44:18,VR2W-108649,A69-1604-37398,,,,,Hat 1
2024-05-16 13:45:15,VR2W-108649,A69-1604-37398,,,,,Hat 1
2024-05-16 13:46:07,VR2W-108649,A69-1604-37398,,,,,Hat 1
2024-05-16 13:49:17,VR2W-108649,A69-1604-37415,,,,,Hat 1
2024-05-16 13:49:59,VR2W-108649,A69-1604-37415,,,,,Hat 1
2024-05-16 13:50:47,VR2W-108649,A69-1604-37415,,,,,Hat 1
2024-05-16 13:51:10,VR2W-108649,A69-1604-37398,,,,,Hat 1
2024-05-16 13:51:25,VR2W-108649,A69-1604-37389,,,,,Hat 1
2024-05-16 13:51:46,VR2W-108649,A69-1604-37415,,,,,Hat 1
2024-05-16 13:51:51,VR2W-108649,A69-1604-37398,,,,,Hat 1
2024-05-16 13:52:09,VR2W-108649,A69-1604-37354,,,,,Hat 1
2024-05-16 13:52:36,VR2W-108649,A69-1604-37398,,,,,Hat 1
2024-05-16 13:52:44,VR2W-108649,A69-1604-37415,,,,,Hat 1
2024-05-16 13:52:52,VR2W-108649,A69-1604-37354,,,,,Hat 1
2024-05-16 13:53:38,VR2W-108649,A69-1604-37415,,,,,Hat 1
2024-05-16 13:53:43,VR2W-108649,A69-1604-37354,,,,,Hat 1
2024-05-16 13:54:23,VR2W-108649,A69-1604-37354,,,,,Hat 1
2024-05-16 13:54:27,VR2W-108649,A69-1604-37415,,,,,Hat 1
2024-05-16 13:55:42,VR2W-108649,A69-1604-37415,,,,,Hat 1
2024-05-16 13:55:57,VR2W-108649,A69-1604-37354,,,,,Hat 1
2024-05-16 13:56:21,VR2W-108649,A69-1604-37415,,,,,Hat 1
2024-05-16 13:56:26,VR2W-108649,A69-1604-37389,,,,,Hat 1
2024-05-16 13:56:37,VR2W-108649,A69-1604-37354,,,,,Hat 1
2024-05-16 13:57:19,VR2W-108649,A69-1604-37354,,,,,Hat 1
2024-05-16 13:58:07,VR2W-108649,A69-1604-37354,,,,,Hat 1
2024-05-16 14:02:26,VR2W-108649,A69-1604-37389,,,,,Hat 1
2024-05-16 14:08:22,VR2W-108649,A69-1604-37389,,,,,Hat 1
2024-05-16 14:09:48,VR2W-108649,A69-1604-37310,,,,,Hat 1
2024-05-16 14:10:28,VR2W-108649,A69-1604-37310,,,,,Hat 1
2024-05-16 14:11:11,VR2W-108649,A69-1604-37310,,,,,Hat 1
2024-05-16 14:12:00,VR2W-108649,A69-1604-37310,,,,,Hat 1
2024-05-16 14:12:38,VR2W-108649,A69-1604-37310,,,,,Hat 1
2024-05-16 14:13:18,VR2W-108649,A69-1604-37310,,,,,Hat 1
2024-05-16 14:14:01,VR2W-108649,A69-1604-37310,,,,,Hat 1
2024-05-16 14:14:09,VR2W-108649,A69-1604-37389,,,,,Hat 1
2024-05-16 14:14:51,VR2W-108649,A69-1604-37310,,,,,Hat 1
2024-05-16 14:15:30,VR2W-108649,A69-1604-37310,,,,,Hat 1
2024-05-16 14:16:11,VR2W-108649,A69-1604-37310,,,,,Hat 1
2024-05-16 14:16:57,VR2W-108649,A69-1604-37310,,,,,Hat 1
2024-05-16 14:18:42,VR2W-108649,A69-1604-37338,,,,,Hat 1
2024-05-16 14:21:36,VR2W-108649,A69-1604-37320,,,,,Hat 1
2024-05-16 14:22:15,VR2W-108649,A69-1604-37354,,,,,Hat 1
2024-05-16 14:22:27,VR2W-108649,A69-1604-37320,,,,,Hat 1
2024-05-16 14:23:55,VR2W-108649,A69-1604-37320,,,,,Hat 1
2024-05-16 14:24:27,VR2W-108649,A69-1604-37387,,,,,Hat 1
2024-05-16 14:24:51,VR2W-108649,A69-1604-37320,,,,,Hat 1
2024-05-16 14:25:18,VR2W-108649,A69-1604-37354,,,,,Hat 1
2024-05-16 14:25:29,VR2W-108649,A69-1604-37338,,,,,Hat 1
2024-05-16 14:25:44,VR2W-108649,A69-1604-37320,,,,,Hat 1
2024-05-16 14:25:52,VR2W-108649,A69-1604-37387,,,,,Hat 1
2024-05-16 14:26:01,VR2W-108649,A69-1604-37354,,,,,Hat 1
2024-05-16 14:26:45,VR2W-108649,A69-1604-37387,,,,,Hat 1
2024-05-16 14:27:21,VR2W-108649,A69-1604-37320,,,,,Hat 1
2024-05-16 14:27:27,VR2W-108649,A69-1604-37338,,,,,Hat 1
2024-05-16 14:27:49,VR2W-108649,A69-1604-37354,,,,,Hat 1
2024-05-16 14:28:06,VR2W-108649,A69-1604-37320,,,,,Hat 1
2024-05-16 14:28:48,VR2W-108649,A69-1604-37354,,,,,Hat 1
2024-05-16 14:28:59,VR2W-108649,A69-1604-37320,,,,,Hat 1
2024-05-16 14:30:08,VR2W-108649,A69-1604-37338,,,,,Hat 1
2024-05-16 14:30:27,VR2W-108649,A69-1604-37371,,,,,Hat 1
2024-05-16 14:32:12,VR2W-108649,A69-1604-37371,,,,,Hat 1
2024-05-16 14:33:16,VR2W-108649,A69-1604-37302,,,,,Hat 1
2024-05-16 14:33:37,VR2W-108649,A69-1604-37371,,,,,Hat 1
2024-05-16 14:34:14,VR2W-108649,A69-1604-37302,,,,,Hat 1
2024-05-16 14:34:30,VR2W-108649,A69-1604-37371,,,,,Hat 1
2024-05-16 14:35:10,VR2W-108649,A69-1604-37302,,,,,Hat 1
2024-05-16 14:36:02,VR2W-108649,A69-1604-37302,,,,,Hat 1
2024-05-16 14:36:06,VR2W-108649,A69-1604-37371,,,,,Hat 1
2024-05-16 14:36:45,VR2W-108649,A69-1604-37302,,,,,Hat 1
2024-05-16 14:36:50,VR2W-108649,A69-1604-37371,,,,,Hat 1
2024-05-16 14:37:34,VR2W-108649,A69-1604-37302,,,,,Hat 1
2024-05-16 14:37:41,VR2W-108649,A69-1604-37371,,,,,Hat 1
2024-05-16 14:38:22,VR2W-108649,A69-1604-37371,,,,,Hat 1
2024-05-16 14:39:09,VR2W-108649,A69-1604-37371,,,,,Hat 1
2024-05-16 14:40:06,VR2W-108649,A69-1604-37371,,,,,Hat 1
2024-05-16 14:56:22,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 14:57:18,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 14:58:09,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 14:58:51,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 14:59:39,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 15:00:16,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 15:00:53,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 15:01:30,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 15:02:09,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 15:02:50,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 15:03:37,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 15:04:33,VR2W-108649,A69-1604-37407,,,,,Hat 1
2024-05-16 15:11:04,VR2W-108649,A69-1604-37302,,,,,Hat 1
2024-05-16 15:11:49,VR2W-108649,A69-1604-37302,,,,,Hat 1
2024-05-16 15:12:43,VR2W-108649,A69-1604-37302,,,,,Hat 1
2024-05-16 15:13:29,VR2W-108649,A69-1604-37302,,,,,Hat 1
2024-05-16 15:14:27,VR2W-108649,A69-1604-37302,,,,,Hat 1
2024-05-16 15:15:21,VR2W-108649,A69-1604-37302,,,,,Hat 1
2024-05-16 15:16:10,VR2W-108649,A69-1604-37302,,,,,Hat 1
2024-05-16 15:16:48,VR2W-108649,A69-1604-37302,,,,,Hat 1
2024-05-16 15:17:28,VR2W-108649,A69-1604-37302,,,,,Hat 1
2024-05-16 15:18:10,VR2W-108649,A69-1604-37302,,,,,Hat 1
2024-05-16 15:33:40,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-16 15:34:26,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-16 15:35:22,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-16 15:36:12,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-16 15:36:54,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-16 15:37:40,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-16 15:38:35,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-16 15:40:46,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-16 15:41:33,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-16 15:42:31,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-16 15:43:26,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-16 15:44:16,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-16 15:44:56,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-16 15:45:39,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-16 15:46:28,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-16 15:47:05,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-16 15:47:44,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-16 15:52:36,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-16 15:54:08,VR2W-108649,A69-1604-37302,,,,,Hat 1
2024-05-16 15:55:50,VR2W-108649,A69-1604-37302,,,,,Hat 1
2024-05-16 16:01:03,VR2W-108649,A69-1604-37369,,,,,Hat 1
2024-05-16 16:03:36,VR2W-108649,A69-1604-37310,,,,,Hat 1
2024-05-16 16:04:06,VR2W-108649,A69-1604-37425,,,,,Hat 1
2024-05-16 16:04:15,VR2W-108649,A69-1604-37310,,,,,Hat 1
2024-05-16 16:04:51,VR2W-108649,A69-1604-37425,,,,,Hat 1
2024-05-16 16:06:31,VR2W-108649,A69-1604-37425,,,,,Hat 1
2024-05-16 16:06:42,VR2W-108649,A69-1604-37310,,,,,Hat 1
2024-05-16 16:07:38,VR2W-108649,A69-1604-37310,,,,,Hat 1
2024-05-16 16:08:27,VR2W-108649,A69-1604-37310,,,,,Hat 1
2024-05-16 16:09:48,VR2W-108649,A69-1604-37310,,,,,Hat 1
2024-05-16 16:10:35,VR2W-108649,A69-1604-37310,,,,,Hat 1
2024-05-16 16:11:32,VR2W-108649,A69-1604-37310,,,,,Hat 1
2024-05-16 16:19:04,VR2W-108649,A69-1604-37320,,,,,Hat 1
2024-05-16 16:19:47,VR2W-108649,A69-1604-37320,,,,,Hat 1
2024-05-16 16:20:36,VR2W-108649,A69-1604-37320,,,,,Hat 1
2024-05-16 16:20:42,VR2W-108649,A69-1604-37386,,,,,Hat 1
2024-05-16 16:21:14,VR2W-108649,A69-1604-37320,,,,,Hat 1
2024-05-16 16:21:20,VR2W-108649,A69-1604-37386,,,,,Hat 1
2024-05-16 16:21:53,VR2W-108649,A69-1604-37320,,,,,Hat 1
2024-05-16 16:22:01,VR2W-108649,A69-1604-37386,,,,,Hat 1
2024-05-16 16:22:35,VR2W-108649,A69-1604-37320,,,,,Hat 1
2024-05-16 16:22:44,VR2W-108649,A69-1604-37386,,,,,Hat 1
2024-05-16 16:23:22,VR2W-108649,A69-1604-37320,,,,,Hat 1
